event_name,application_version_code,application_version_name,arrival_timestamp,category,client_cognito_id,client_id,device_locale_code,device_locale_country,device_locale_language,device_make,device_platform_name,device_platform_version,event_timestamp,event_version,session_id,user_access_type,user_id,topLevelScreenName,item_id,item_type,item_title
app-open,720500,7.2.5,2025-01-29 12:30:15.123,app,us-west-2:abcd1234-ef56-7890-gh12-ijklmnop3456,12345678-abcd-4321-efgh-567890abcdef,en_US,US,en,apple,iOS,17.1,2025-01-29 12:29:45.987,4.0,abcd1234-5678-90ef-gh12-ijklmnop5678,free,1234abcd5678efgh90ijkl,home,,,
item-started,810600,8.1.6,2025-01-29 14:15:30.456,app,eu-central-1:wxyz6789-opqr-1234-stuv-abcdefgh5678,98765432-wxyz-5678-opqr-1234abcdef90,fr_FR,FR,fr,huawei,ANDROID,13.0,2025-01-29 14:14:59.789,4.1,wxyz6789-1234-5678-opqr-stuvabcdef90,premium,5678wxyz1234opqr90stuv,,873.0,book,'The 5 AM Club'
item-finished,930700,9.3.7,2025-01-29 16:45:20.789,app,ap-southeast-1:lmno5678-pqrs-1234-tuvw-abcdefgh9012,56789012-lmno-3456-pqrs-7890abcdef12,es_ES,ES,es,xiaomi,ANDROID,12.0,2025-01-29 16:44:50.678,4.2,lmno5678-3456-7890-pqrs-tuvwabcdef12,free,7890lmno3456pqrs12tuvw,,5578.0,book,'Time Travel'
item-started,829546,7.9.3,2025-02-02 09:23:41.000,app,us-west-2:8602abcd-3737wxyz,7707abcd-1694wxyz,en_US,FR,fr,,,10.6,2025-02-02 09:22:00.000,5.5,1473abcd-3444wxyz,free,abcd9721qrst6667,,1006.0,book,"Thinking, Fast and Slow"
app-open,903851,9.0.7,2025-02-03 06:06:53.000,app,ap-southeast-1:7346abcd-4311wxyz,3527abcd-8823wxyz,es_ES,FR,fr,,,12.2,2025-02-03 06:06:00.000,4.8,9696abcd-2805wxyz,premium,abcd8151uvwx1607,home,,,
app-open,810875,7.7.1,2025-02-03 18:19:36.000,app,eu-central-1:1376abcd-3131wxyz,3598abcd-8229wxyz,de_DE,FR,fr,,,15.1,2025-02-03 18:18:00.000,4.2,3025abcd-6604wxyz,premium,lmno5428efgh8454,home,,,
item-finished,731894,7.7.2,2025-02-03 06:35:52.000,app,us-west-2:7997abcd-1175wxyz,7967abcd-3620wxyz,en_US,FR,fr,,,11.6,2025-02-03 06:34:00.000,6.5,8456abcd-7314wxyz,free,wxyz3300uvwx6158,,1006.0,book,"Thinking, Fast and Slow"
item-started,916324,9.8.9,2025-02-04 06:33:24.000,app,eu-central-1:1518abcd-7346wxyz,6321abcd-8436wxyz,fr_FR,FR,fr,,,15.1,2025-02-04 06:32:00.000,6.2,2503abcd-3996wxyz,free,abcd1313uvwx4676,,14783.0,book,Atomic Habits
app-open,879210,8.2.5,2025-02-02 18:31:08.000,app,eu-central-1:5017abcd-7749wxyz,7827abcd-4490wxyz,es_ES,FR,fr,,,11.3,2025-02-02 18:31:00.000,4.9,9981abcd-6841wxyz,free,tuvw2492efgh5193,search,,,
item-started,789278,9.1.7,2025-02-04 17:42:20.000,app,eu-central-1:6717abcd-3636wxyz,7419abcd-8143wxyz,de_DE,FR,fr,,,14.6,2025-02-04 17:42:00.000,4.1,4898abcd-6727wxyz,premium,abcd8113mnop1288,,14783.0,book,Atomic Habits
app-open,843409,8.2.6,2025-02-04 04:27:09.000,app,us-west-2:3523abcd-6996wxyz,8196abcd-2566wxyz,es_ES,FR,fr,,,10.9,2025-02-04 04:27:00.000,5.9,7493abcd-9257wxyz,premium,pqrs6651efgh3900,library,,,
item-finished,800617,9.8.3,2025-02-03 13:22:23.000,app,ap-southeast-1:9269abcd-5308wxyz,8478abcd-2002wxyz,es_ES,FR,fr,,,11.7,2025-02-03 13:22:00.000,5.9,2991abcd-1504wxyz,premium,lmno3287qrst5552,,1906.0,article,Healing
app-open,838780,8.4.8,2025-02-05 09:15:41.000,app,eu-central-1:6638abcd-1977wxyz,1421abcd-1979wxyz,fr_FR,FR,fr,,,10.3,2025-02-05 09:15:00.000,5.1,1329abcd-3502wxyz,free,lmno9387mnop3399,home,,,
item-started,730708,7.6.3,2025-02-04 13:19:17.000,app,eu-central-1:6619abcd-3756wxyz,1708abcd-6212wxyz,es_ES,FR,fr,,,17.8,2025-02-04 13:19:00.000,4.0,7835abcd-6356wxyz,free,tuvw9854efgh7987,,14783.0,book,Atomic Habits
app-open,717368,8.6.8,2025-02-03 18:21:03.000,app,eu-central-1:9064abcd-6295wxyz,8693abcd-1764wxyz,es_ES,FR,fr,,,13.7,2025-02-03 18:21:00.000,4.5,5712abcd-5291wxyz,premium,lmno5428efgh8454,library,,,
item-started,900455,7.5.4,2025-02-05 02:50:33.000,app,us-west-2:1682abcd-5223wxyz,4066abcd-9882wxyz,es_ES,FR,fr,,,12.4,2025-02-05 02:49:00.000,6.4,8192abcd-8089wxyz,free,pqrs2115qrst7541,,1006.0,book,"Thinking, Fast and Slow"
app-open,886978,9.2.0,2025-02-05 18:35:09.000,app,us-west-2:8211abcd-2033wxyz,8331abcd-5648wxyz,fr_FR,FR,fr,,,17.8,2025-02-05 18:34:00.000,6.7,6726abcd-9070wxyz,premium,tuvw7453qrst4679,home,,,
item-started,797600,9.8.0,2025-02-03 05:21:03.000,app,eu-central-1:4198abcd-9252wxyz,3035abcd-8426wxyz,fr_FR,FR,fr,,,12.4,2025-02-03 05:21:00.000,6.8,3319abcd-2112wxyz,premium,wxyz8093qrst1917,,14783.0,book,Atomic Habits
item-finished,926071,7.3.8,2025-02-05 04:47:35.000,app,us-west-2:6360abcd-8546wxyz,5946abcd-2905wxyz,fr_FR,FR,fr,,,11.0,2025-02-05 04:47:00.000,6.5,5648abcd-9301wxyz,premium,abcd3896qrst3589,,1006.0,book,"Thinking, Fast and Slow"
item-started,801957,9.8.0,2025-02-04 00:27:40.000,app,eu-central-1:6105abcd-9178wxyz,4225abcd-4025wxyz,fr_FR,FR,fr,,,13.6,2025-02-04 00:27:00.000,5.4,6523abcd-1628wxyz,free,lmno8500uvwx6756,,14783.0,book,Atomic Habits
item-started,834089,9.3.8,2025-02-04 12:34:56.000,app,ap-southeast-1:4399abcd-7707wxyz,5653abcd-9965wxyz,fr_FR,FR,fr,,,15.6,2025-02-04 12:34:00.000,5.9,8518abcd-3696wxyz,premium,tuvw2429mnop5644,,14783.0,book,Atomic Habits
item-finished,894958,7.7.8,2025-02-04 13:02:26.000,app,us-west-2:2068abcd-8865wxyz,2150abcd-2980wxyz,es_ES,FR,fr,,,17.3,2025-02-04 13:01:00.000,5.9,6239abcd-1301wxyz,premium,tuvw2429mnop5644,,14783.0,book,Atomic Habits
app-open,902354,7.5.2,2025-02-05 15:22:10.000,app,us-west-2:7834abcd-3675wxyz,8450abcd-3800wxyz,de_DE,FR,fr,,,12.2,2025-02-05 15:21:00.000,5.6,1448abcd-7956wxyz,premium,lmno3432efgh4309,library,,,
app-open,803437,7.9.8,2025-02-03 22:27:59.000,app,us-west-2:6388abcd-4725wxyz,9094abcd-1193wxyz,en_US,FR,fr,,,10.8,2025-02-03 22:27:00.000,4.5,2555abcd-3860wxyz,premium,wxyz5954mnop4660,search,,,
item-started,914180,7.9.6,2025-02-02 12:07:35.000,app,ap-southeast-1:2838abcd-8748wxyz,5118abcd-3054wxyz,es_ES,FR,fr,,,17.1,2025-02-02 12:06:00.000,5.6,8092abcd-4716wxyz,free,wxyz4871efgh8265,,1006.0,book,"Thinking, Fast and Slow"
item-finished,794033,9.5.4,2025-02-02 12:52:05.000,app,ap-southeast-1:5898abcd-2863wxyz,3028abcd-9546wxyz,fr_FR,FR,fr,,,12.2,2025-02-02 12:51:00.000,4.5,6788abcd-9394wxyz,premium,wxyz4871efgh8265,,1006.0,book,"Thinking, Fast and Slow"
app-open,736622,9.6.5,2025-02-04 04:51:12.000,app,eu-central-1:1865abcd-8385wxyz,5122abcd-4149wxyz,en_US,FR,fr,,,16.9,2025-02-04 04:50:00.000,4.5,1791abcd-5839wxyz,premium,pqrs4352uvwx7505,home,,,
item-finished,850005,8.4.9,2025-02-04 11:04:17.000,app,eu-central-1:7095abcd-2490wxyz,4905abcd-1331wxyz,de_DE,FR,fr,,,10.2,2025-02-04 11:04:00.000,6.3,4483abcd-3596wxyz,premium,abcd6449uvwx4883,,14783.0,book,Atomic Habits
item-started,783690,9.4.2,2025-02-04 18:29:10.000,app,ap-southeast-1:6505abcd-1322wxyz,8399abcd-1042wxyz,de_DE,FR,fr,,,14.0,2025-02-04 18:29:00.000,6.2,5457abcd-5094wxyz,free,pqrs3133efgh4342,,14783.0,book,Atomic Habits
app-open,839825,7.4.4,2025-02-02 13:09:07.000,app,eu-central-1:1595abcd-3155wxyz,3446abcd-5820wxyz,fr_FR,FR,fr,,,13.0,2025-02-02 13:08:00.000,4.2,4173abcd-6187wxyz,premium,pqrs3885qrst1710,library,,,
item-finished,761324,9.1.9,2025-02-05 11:48:39.000,app,ap-southeast-1:9637abcd-3930wxyz,6538abcd-1762wxyz,de_DE,FR,fr,,,12.0,2025-02-05 11:48:00.000,6.6,4932abcd-6297wxyz,premium,abcd4516uvwx5893,,14783.0,book,Atomic Habits
item-started,773308,8.3.5,2025-02-02 13:05:47.000,app,eu-central-1:4512abcd-7264wxyz,4479abcd-4388wxyz,es_ES,FR,fr,,,12.7,2025-02-02 13:05:00.000,6.0,4049abcd-7048wxyz,free,abcd7120mnop6449,,1006.0,book,"Thinking, Fast and Slow"
item-finished,907455,7.8.4,2025-02-03 10:02:59.000,app,us-west-2:1320abcd-2802wxyz,7470abcd-6837wxyz,de_DE,FR,fr,,,14.1,2025-02-03 10:02:00.000,5.5,9738abcd-8102wxyz,free,tuvw8112mnop5068,,14783.0,book,Atomic Habits
item-finished,825530,9.7.8,2025-02-02 18:40:28.000,app,us-west-2:8591abcd-8869wxyz,8879abcd-5184wxyz,es_ES,FR,fr,,,16.6,2025-02-02 18:39:00.000,4.1,2089abcd-1094wxyz,free,tuvw2492efgh5193,,14783.0,book,Atomic Habits
item-finished,860349,9.9.5,2025-02-02 20:30:04.000,app,us-west-2:6332abcd-1771wxyz,4191abcd-8237wxyz,es_ES,FR,fr,,,15.8,2025-02-02 20:30:00.000,5.9,4051abcd-4492wxyz,free,lmno6208qrst2267,,14783.0,book,Atomic Habits
item-started,763473,9.6.9,2025-02-03 13:27:06.000,app,eu-central-1:4990abcd-8085wxyz,1391abcd-7721wxyz,fr_FR,FR,fr,,,14.3,2025-02-03 13:27:00.000,6.8,8918abcd-2845wxyz,premium,lmno3287qrst5552,,1006.0,book,"Thinking, Fast and Slow"
app-open,793143,9.2.0,2025-02-05 10:50:09.000,app,us-west-2:9353abcd-9351wxyz,7755abcd-5102wxyz,es_ES,FR,fr,,,17.6,2025-02-05 10:50:00.000,5.8,7452abcd-6125wxyz,free,lmno9186efgh9473,home,,,
app-open,806362,8.4.6,2025-02-05 11:43:13.000,app,us-west-2:7333abcd-5136wxyz,3194abcd-6050wxyz,de_DE,FR,fr,,,13.4,2025-02-05 11:42:00.000,6.7,5058abcd-8005wxyz,free,abcd5231efgh5578,library,,,
item-started,702462,7.9.8,2025-02-03 10:26:05.000,app,us-west-2:2694abcd-7641wxyz,3529abcd-7500wxyz,fr_FR,FR,fr,,,10.9,2025-02-03 10:25:00.000,6.3,8375abcd-5180wxyz,premium,tuvw1487efgh4925,,1006.0,book,"Thinking, Fast and Slow"
item-started,856460,7.3.8,2025-02-03 16:18:23.000,app,us-west-2:3854abcd-4776wxyz,7189abcd-8014wxyz,fr_FR,FR,fr,,,15.5,2025-02-03 16:17:00.000,5.3,9856abcd-3533wxyz,premium,abcd8500qrst1505,,1006.0,book,"Thinking, Fast and Slow"
app-open,863480,7.7.5,2025-02-03 19:55:21.000,app,us-west-2:6970abcd-5352wxyz,7139abcd-9086wxyz,en_US,FR,fr,,,17.2,2025-02-03 19:54:00.000,4.9,7201abcd-7273wxyz,premium,tuvw4977efgh1641,library,,,
app-open,873036,7.8.8,2025-02-04 21:14:00.000,app,us-west-2:8811abcd-9564wxyz,1874abcd-5011wxyz,en_US,FR,fr,,,10.8,2025-02-04 21:12:00.000,6.0,7372abcd-5511wxyz,free,abcd3354uvwx6936,search,,,
item-finished,825745,7.4.2,2025-02-04 15:35:10.000,app,eu-central-1:3280abcd-3424wxyz,2028abcd-1050wxyz,fr_FR,FR,fr,,,14.2,2025-02-04 15:34:00.000,6.2,1439abcd-9544wxyz,free,abcd2847mnop3175,,14783.0,book,Atomic Habits
item-finished,718745,8.9.4,2025-02-02 14:10:58.000,app,ap-southeast-1:6408abcd-4878wxyz,5833abcd-2851wxyz,es_ES,FR,fr,,,13.2,2025-02-02 14:09:00.000,6.7,4288abcd-9524wxyz,free,pqrs9726mnop2999,,14783.0,book,Atomic Habits
item-started,782861,9.3.7,2025-02-02 10:13:09.000,app,eu-central-1:6880abcd-5354wxyz,6036abcd-8765wxyz,es_ES,FR,fr,,,16.3,2025-02-02 10:13:00.000,6.1,5058abcd-9215wxyz,premium,abcd7310mnop5707,,1006.0,book,"Thinking, Fast and Slow"
item-finished,934618,8.1.0,2025-02-04 21:38:59.000,app,ap-southeast-1:3035abcd-8722wxyz,8468abcd-9849wxyz,en_US,FR,fr,,,10.7,2025-02-04 21:37:00.000,4.9,3536abcd-3068wxyz,free,wxyz4244mnop6688,,1006.0,book,"Thinking, Fast and Slow"
app-open,814967,9.9.7,2025-02-03 06:50:16.000,app,eu-central-1:4788abcd-4836wxyz,1805abcd-7447wxyz,es_ES,FR,fr,,,16.4,2025-02-03 06:49:00.000,5.2,6144abcd-4290wxyz,free,tuvw1908uvwx6353,home,,,
item-finished,847697,7.7.3,2025-02-05 11:43:51.000,app,ap-southeast-1:6836abcd-1465wxyz,3016abcd-1005wxyz,fr_FR,FR,fr,,,10.9,2025-02-05 11:43:00.000,6.6,1004abcd-6537wxyz,free,pqrs1261qrst8229,,14783.0,book,Atomic Habits
