event_name,application_version_code,application_version_name,arrival_timestamp,category,client_cognito_id,client_id,device_locale_code,device_locale_country,device_locale_language,device_make,device_platform_name,device_platform_version,event_timestamp,event_version,session_id,user_access_type,user_id,topLevelScreenName,item_id,item_type,item_title
app-open,713266,7.5.2,2025-02-04 16:32:23.000,app,us-west-2:9342abcd-3624wxyz,2546abcd-3626wxyz,en_US,FR,fr,,,11.5,2025-02-04 16:32:00.000,4.4,4779abcd-9194wxyz,premium,pqrs1995qrst5199,search,,,
item-finished,852560,7.3.3,2025-02-03 13:38:32.000,app,ap-southeast-1:4507abcd-2323wxyz,8166abcd-5225wxyz,es_ES,FR,fr,,,10.5,2025-02-03 13:37:00.000,5.0,4360abcd-7088wxyz,premium,lmno3287qrst5552,,1006.0,book,"Thinking, Fast and Slow"
item-finished,939037,9.5.5,2025-02-04 01:00:54.000,app,us-west-2:8402abcd-1664wxyz,6255abcd-7473wxyz,fr_FR,FR,fr,,,11.2,2025-02-04 00:59:00.000,6.2,9605abcd-4085wxyz,free,lmno8500uvwx6756,,14783.0,book,Atomic Habits
app-open,888679,9.8.4,2025-02-05 13:31:07.000,app,ap-southeast-1:2134abcd-5101wxyz,5842abcd-3942wxyz,en_US,FR,fr,,,16.6,2025-02-05 13:30:00.000,5.9,3744abcd-1667wxyz,free,tuvw9794efgh1399,home,,,
app-open,706695,9.5.8,2025-02-05 15:59:15.000,app,eu-central-1:8256abcd-5648wxyz,2008abcd-4214wxyz,es_ES,FR,fr,,,17.7,2025-02-05 15:59:00.000,6.9,6664abcd-6130wxyz,free,lmno3432efgh4309,home,,,
item-started,707709,8.9.9,2025-02-04 15:16:55.000,app,eu-central-1:6544abcd-2922wxyz,8702abcd-9695wxyz,fr_FR,FR,fr,,,11.0,2025-02-04 15:16:00.000,5.7,8898abcd-2268wxyz,free,pqrs9550mnop4307,,1006.0,book,"Thinking, Fast and Slow"
item-started,821872,7.5.6,2025-02-04 02:57:17.000,app,us-west-2:2595abcd-6208wxyz,7153abcd-5452wxyz,es_ES,FR,fr,,,15.0,2025-02-04 02:57:00.000,5.9,5973abcd-8870wxyz,premium,wxyz4285mnop3694,,1006.0,book,"Thinking, Fast and Slow"
item-started,791355,8.8.3,2025-02-03 14:24:08.000,app,ap-southeast-1:9615abcd-8153wxyz,6524abcd-6764wxyz,es_ES,FR,fr,,,15.4,2025-02-03 14:23:00.000,5.2,3666abcd-4768wxyz,free,pqrs6996mnop3037,,14783.0,book,Atomic Habits
item-started,827693,8.8.2,2025-02-05 18:56:28.000,app,ap-southeast-1:1631abcd-9988wxyz,1327abcd-6494wxyz,es_ES,FR,fr,,,16.5,2025-02-05 18:56:00.000,5.2,3298abcd-2545wxyz,premium,abcd6121qrst1594,,1006.0,book,"Thinking, Fast and Slow"
item-finished,889025,9.4.9,2025-02-04 19:20:20.000,app,ap-southeast-1:9517abcd-6035wxyz,7100abcd-8353wxyz,de_DE,FR,fr,,,12.8,2025-02-04 19:19:00.000,5.2,5378abcd-9846wxyz,premium,pqrs3133efgh4342,,14783.0,book,Atomic Habits
item-started,912820,7.6.0,2025-02-03 23:09:43.000,app,us-west-2:3723abcd-3917wxyz,4294abcd-7056wxyz,de_DE,FR,fr,,,13.1,2025-02-03 23:09:00.000,4.5,3468abcd-5895wxyz,premium,wxyz4022qrst4535,,14783.0,book,Atomic Habits
app-open,917860,9.0.3,2025-02-03 21:54:14.000,app,eu-central-1:8953abcd-3434wxyz,6828abcd-5909wxyz,en_US,FR,fr,,,12.9,2025-02-03 21:54:00.000,5.2,7607abcd-6493wxyz,free,wxyz5587mnop9012,library,,,
item-started,791796,8.0.9,2025-02-03 10:36:11.000,app,ap-southeast-1:8429abcd-4599wxyz,7917abcd-5245wxyz,fr_FR,FR,fr,,,16.0,2025-02-03 10:35:00.000,5.2,9858abcd-7353wxyz,premium,lmno9191qrst2732,,14783.0,book,Atomic Habits
item-started,835778,8.7.5,2025-02-03 04:39:20.000,app,eu-central-1:4304abcd-8336wxyz,3704abcd-2971wxyz,fr_FR,FR,fr,,,16.4,2025-02-03 04:39:00.000,6.8,1181abcd-7109wxyz,premium,abcd4131uvwx3807,,14783.0,book,Atomic Habits
item-finished,908685,8.3.1,2025-02-03 03:27:50.000,app,us-west-2:4389abcd-7048wxyz,6366abcd-3248wxyz,en_US,FR,fr,,,14.7,2025-02-03 03:26:00.000,6.4,4736abcd-1456wxyz,premium,pqrs3410uvwx6391,,14783.0,book,Atomic Habits
item-finished,752142,9.3.0,2025-02-05 13:26:00.000,app,us-west-2:8660abcd-6121wxyz,9697abcd-2190wxyz,de_DE,FR,fr,,,14.0,2025-02-05 13:24:00.000,4.4,5628abcd-6709wxyz,premium,pqrs3130qrst5429,,14783.0,book,Atomic Habits
item-started,945781,8.6.5,2025-02-05 18:56:50.000,app,eu-central-1:4905abcd-2446wxyz,7221abcd-3420wxyz,fr_FR,FR,fr,,,17.7,2025-02-05 18:55:00.000,6.9,3748abcd-4486wxyz,free,abcd7794mnop7344,,14783.0,book,Atomic Habits
app-open,826216,8.1.5,2025-02-05 11:52:42.000,app,us-west-2:5861abcd-8397wxyz,2685abcd-5028wxyz,es_ES,FR,fr,,,17.2,2025-02-05 11:51:00.000,4.5,5035abcd-8028wxyz,premium,wxyz8386uvwx9879,library,,,
item-finished,804776,9.4.3,2025-02-04 16:37:19.000,app,eu-central-1:3619abcd-4467wxyz,7820abcd-5304wxyz,de_DE,FR,fr,,,15.4,2025-02-04 16:37:00.000,6.2,7048abcd-3338wxyz,free,lmno3408efgh9974,,14783.0,book,Atomic Habits
item-started,784428,7.9.1,2025-02-03 12:28:34.000,app,ap-southeast-1:9660abcd-3467wxyz,6834abcd-9749wxyz,fr_FR,FR,fr,,,15.4,2025-02-03 12:27:00.000,6.4,6064abcd-5555wxyz,premium,pqrs4453efgh4758,,1006.0,book,"Thinking, Fast and Slow"
app-open,945772,8.2.9,2025-02-05 16:09:03.000,app,eu-central-1:2540abcd-3935wxyz,5852abcd-3209wxyz,de_DE,FR,fr,,,10.8,2025-02-05 16:08:00.000,4.5,7792abcd-9675wxyz,free,pqrs5128efgh4877,library,,,
app-open,914044,7.3.4,2025-02-04 15:38:12.000,app,ap-southeast-1:1156abcd-3313wxyz,9200abcd-3384wxyz,es_ES,FR,fr,,,14.1,2025-02-04 15:37:00.000,4.7,4895abcd-2230wxyz,premium,lmno1123efgh2973,home,,,
item-finished,865784,7.4.0,2025-02-04 09:06:16.000,app,us-west-2:8431abcd-6686wxyz,6662abcd-7664wxyz,es_ES,FR,fr,,,16.0,2025-02-04 09:05:00.000,5.0,6590abcd-9399wxyz,premium,wxyz1143uvwx9261,,14783.0,book,Atomic Habits
item-started,756995,7.2.2,2025-02-05 06:53:08.000,app,ap-southeast-1:7432abcd-8385wxyz,6043abcd-5685wxyz,en_US,FR,fr,,,15.7,2025-02-05 06:52:00.000,6.5,3027abcd-9358wxyz,free,tuvw9105mnop6085,,1006.0,book,"Thinking, Fast and Slow"
app-open,944214,7.7.0,2025-02-05 12:14:57.000,app,us-west-2:7933abcd-4079wxyz,9062abcd-6711wxyz,en_US,FR,fr,,,17.9,2025-02-05 12:13:00.000,4.3,4715abcd-4825wxyz,free,pqrs1261qrst8229,home,,,
item-finished,797770,9.5.4,2025-02-02 15:53:07.000,app,ap-southeast-1:6050abcd-8909wxyz,1777abcd-1774wxyz,en_US,FR,fr,,,16.7,2025-02-02 15:52:00.000,6.0,6168abcd-8524wxyz,free,pqrs1833qrst2978,,1006.0,book,"Thinking, Fast and Slow"
item-finished,862500,8.6.7,2025-02-02 10:54:57.000,app,ap-southeast-1:5536abcd-4812wxyz,9314abcd-9069wxyz,en_US,FR,fr,,,10.9,2025-02-02 10:53:00.000,5.2,1153abcd-4535wxyz,free,abcd7310mnop5707,,1006.0,book,"Thinking, Fast and Slow"
item-started,854871,9.4.1,2025-02-04 17:22:51.000,app,us-west-2:5776abcd-6759wxyz,7897abcd-8530wxyz,de_DE,FR,fr,,,13.3,2025-02-04 17:22:00.000,5.8,2493abcd-2269wxyz,premium,abcd1609mnop4670,,1006.0,book,"Thinking, Fast and Slow"
item-started,891787,7.0.1,2025-02-03 17:22:41.000,app,eu-central-1:4517abcd-3877wxyz,6492abcd-4040wxyz,fr_FR,FR,fr,,,17.2,2025-02-03 17:22:00.000,6.5,6842abcd-3036wxyz,free,lmno2089mnop6992,,14783.0,book,Atomic Habits
app-open,777701,8.6.9,2025-02-05 12:37:22.000,app,us-west-2:4925abcd-3297wxyz,7936abcd-8248wxyz,de_DE,FR,fr,,,10.8,2025-02-05 12:37:00.000,6.4,9742abcd-9169wxyz,premium,tuvw9785uvwx8155,search,,,
item-started,748122,9.2.3,2025-02-04 06:51:14.000,app,ap-southeast-1:8676abcd-9585wxyz,2359abcd-4453wxyz,fr_FR,FR,fr,,,10.2,2025-02-04 06:50:00.000,4.7,1885abcd-4493wxyz,free,pqrs1622efgh8333,,1006.0,book,"Thinking, Fast and Slow"
item-finished,747851,8.6.0,2025-02-03 19:12:17.000,app,us-west-2:4259abcd-2694wxyz,1629abcd-1974wxyz,es_ES,FR,fr,,,11.0,2025-02-03 19:11:00.000,6.7,2070abcd-8480wxyz,free,wxyz1403mnop5697,,1006.0,book,"Thinking, Fast and Slow"
app-open,946578,8.6.7,2025-02-05 06:35:32.000,app,us-west-2:5696abcd-3426wxyz,5033abcd-7817wxyz,es_ES,FR,fr,,,12.1,2025-02-05 06:34:00.000,4.0,7225abcd-1982wxyz,free,lmno2889mnop3618,home,,,
item-started,811604,9.1.0,2025-02-05 12:40:11.000,app,ap-southeast-1:6243abcd-8908wxyz,1866abcd-5028wxyz,fr_FR,FR,fr,,,11.0,2025-02-05 12:39:00.000,6.1,7445abcd-9518wxyz,premium,abcd6130mnop7822,,1006.0,book,"Thinking, Fast and Slow"
item-started,942408,7.0.0,2025-02-05 02:45:36.000,app,eu-central-1:8400abcd-3176wxyz,3791abcd-9032wxyz,es_ES,FR,fr,,,15.6,2025-02-05 02:44:00.000,6.9,8071abcd-8362wxyz,premium,pqrs7146uvwx2120,,14783.0,book,Atomic Habits
item-started,782320,8.8.9,2025-02-04 23:30:02.000,app,ap-southeast-1:4722abcd-2800wxyz,1234abcd-6608wxyz,en_US,FR,fr,,,10.9,2025-02-04 23:30:00.000,4.7,7051abcd-3077wxyz,free,abcd4388mnop9849,,1006.0,book,"Thinking, Fast and Slow"
item-started,787785,9.7.4,2025-02-02 21:48:26.000,app,eu-central-1:3731abcd-6167wxyz,3318abcd-6776wxyz,es_ES,FR,fr,,,12.6,2025-02-02 21:47:00.000,6.8,5493abcd-3856wxyz,premium,pqrs2189qrst6709,,14783.0,book,Atomic Habits
item-finished,889482,8.4.7,2025-02-04 17:05:44.000,app,us-west-2:2904abcd-5190wxyz,9779abcd-3590wxyz,fr_FR,FR,fr,,,12.1,2025-02-04 17:05:00.000,6.5,6633abcd-4437wxyz,free,pqrs8136efgh7512,,1006.0,book,"Thinking, Fast and Slow"
app-open,916440,7.3.3,2025-02-02 20:04:37.000,app,eu-central-1:9974abcd-1399wxyz,2787abcd-5630wxyz,en_US,FR,fr,,,15.1,2025-02-02 20:04:00.000,4.6,9702abcd-2539wxyz,free,lmno3497mnop3450,search,,,
app-open,852646,7.5.7,2025-02-05 12:45:51.000,app,eu-central-1:9772abcd-7313wxyz,7567abcd-3433wxyz,en_US,FR,fr,,,16.9,2025-02-05 12:44:00.000,5.8,4071abcd-9110wxyz,free,pqrs1261qrst8229,search,,,
item-started,931065,7.5.8,2025-02-05 11:03:48.000,app,ap-southeast-1:8252abcd-3339wxyz,5352abcd-2225wxyz,de_DE,FR,fr,,,15.0,2025-02-05 11:03:00.000,5.3,7156abcd-1484wxyz,free,tuvw8510mnop9999,,14783.0,book,Atomic Habits
app-open,898574,7.9.4,2025-02-02 16:38:54.000,app,us-west-2:2759abcd-7331wxyz,8256abcd-5241wxyz,en_US,FR,fr,,,11.6,2025-02-02 16:37:00.000,5.9,5051abcd-6267wxyz,premium,lmno1406qrst3361,search,,,
item-finished,840844,9.3.6,2025-02-05 10:58:30.000,app,us-west-2:4616abcd-1510wxyz,7810abcd-4363wxyz,fr_FR,FR,fr,,,10.8,2025-02-05 10:58:00.000,5.5,6262abcd-2063wxyz,premium,lmno8610uvwx1096,,14783.0,book,Atomic Habits
app-open,915572,7.0.3,2025-02-05 03:06:32.000,app,eu-central-1:7288abcd-4270wxyz,7034abcd-2293wxyz,es_ES,FR,fr,,,16.3,2025-02-05 03:05:00.000,4.0,4560abcd-6372wxyz,premium,lmno7544qrst4192,library,,,
item-finished,759551,7.6.4,2025-02-03 09:17:00.000,app,ap-southeast-1:4963abcd-5975wxyz,6355abcd-2674wxyz,es_ES,FR,fr,,,14.8,2025-02-03 09:16:00.000,5.3,8731abcd-1630wxyz,premium,abcd6323mnop1431,,1006.0,book,"Thinking, Fast and Slow"
app-open,830661,7.6.0,2025-02-03 22:38:13.000,app,us-west-2:7417abcd-4910wxyz,9399abcd-1070wxyz,es_ES,FR,fr,,,10.0,2025-02-03 22:38:00.000,4.9,2459abcd-4599wxyz,premium,wxyz6883efgh2020,library,,,
app-open,815433,8.1.1,2025-02-02 18:59:42.000,app,eu-central-1:9671abcd-9603wxyz,9059abcd-8275wxyz,fr_FR,FR,fr,,,13.1,2025-02-02 18:58:00.000,6.1,8963abcd-2705wxyz,free,abcd8620qrst8880,search,,,
item-started,873269,9.4.1,2025-02-03 14:57:03.000,app,us-west-2:3107abcd-6567wxyz,2227abcd-5466wxyz,es_ES,FR,fr,,,11.0,2025-02-03 14:57:00.000,4.6,3729abcd-8022wxyz,free,lmno9129efgh2643,,14783.0,book,Atomic Habits
item-finished,816138,7.5.2,2025-02-03 11:01:55.000,app,ap-southeast-1:4932abcd-8226wxyz,8841abcd-3979wxyz,de_DE,FR,fr,,,12.9,2025-02-03 11:00:00.000,5.0,5726abcd-3848wxyz,premium,abcd8082mnop6479,,14783.0,book,Atomic Habits
app-open,837787,9.2.3,2025-02-05 05:43:14.000,app,ap-southeast-1:7433abcd-1623wxyz,3062abcd-2394wxyz,en_US,FR,fr,,,14.4,2025-02-05 05:43:00.000,5.6,3331abcd-8041wxyz,premium,lmno5522qrst4391,search,,,
app-open,882646,7.9.5,2025-02-04 21:44:59.000,app,us-west-2:9826abcd-4604wxyz,3615abcd-9150wxyz,fr_FR,FR,fr,,,13.8,2025-02-04 21:43:00.000,5.3,7816abcd-8986wxyz,premium,wxyz3464efgh6178,library,,,
app-open,723630,7.1.0,2025-02-02 15:41:26.000,app,ap-southeast-1:1736abcd-7929wxyz,5387abcd-5711wxyz,de_DE,FR,fr,,,11.7,2025-02-02 15:41:00.000,6.6,3216abcd-7147wxyz,free,tuvw8667uvwx3622,library,,,
